3123,Poprad 1,025,Prešovský kraj,Poprad,Poprad,Veľká,05801,Šafárikova,1,948,20.2856228,49.0678279,RD,1
3124,Poprad 1,025,Prešovský kraj,Poprad,Poprad,Veľká,05801,Šafárikova,2,949,20.2853624,49.0678921,RD,1
3125,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Šarišská,30,3002,20.2737281,49.0656059,RD,1
3126,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Šarišská,28,3001,20.2740299,49.0656773,RD,1
3127,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Šarišská,26,3000,20.274242,49.0657381,RD,1
3128,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Šarišská,24,2959,20.2744524,49.0658178,RD,1
3129,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Šarišská,22,2958,20.2746131,49.0658861,RD,1
3130,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Šarišská,20,2957,20.2748348,49.0659615,RD,1
3131,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Šarišská,18,2956,20.2750361,49.0660218,RD,1
3132,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Šarišská,16,2955,20.2752497,49.0661064,RD,1
3133,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Šarišská,14,2954,20.2754716,49.0661795,RD,1
3134,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Šarišská,12,2953,20.2756939,49.0662478,RD,1
3135,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Šarišská,10,2952,20.2758869,49.0663197,RD,1
3136,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Šarišská,8,2951,20.2760765,49.0663891,RD,1
3137,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Šarišská,9,3116,20.2758901,49.0665653,RD,1
3138,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Šarišská,7,3115,20.2762074,49.0666254,RD,1
3139,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,24,1909,20.2837055,49.0620079,RD,1
3140,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,30,1906,20.2832219,49.062479,RD,1
3141,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,2,1920,20.2857765612481,49.0625859085991,RD,1
3142,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,4,1919,20.2854544,49.0626186,RD,1
3143,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,6,1918,20.285246,49.0626772,RD,1
3144,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,36,1903,20.2826923,49.0626799,RD,1
3145,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,12,1915,20.2846654,49.0626808,RD,1
3146,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,8,1917,20.28498,49.0626907,RD,1
3147,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,16,1913,20.2843519405572,49.0626971155196,RD,1
3148,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,16A,4422,20.2843519405572,49.0626971155196,RD,1
3149,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,18,1912,20.2841884,49.0627003,RD,1
3150,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,10,1916,20.2848992,49.0627018,RD,1
3151,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,14,1914,20.2845907,49.0627041,RD,1
3152,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,82,1880,20.2786622,49.0627245,RD,1
3153,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,28,1907,20.2834207,49.0627275,RD,1
3154,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,20,1911,20.2839896,49.062733,RD,1
3155,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,22,1910,20.283761,49.0627336,RD,1
3156,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,32,1905,20.2831045,49.0627342,RD,1
3157,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,26,1908,20.283524,49.0627482,RD,1
3158,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,38,1902,20.2825549,49.0627551,RD,1
3159,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,40,1901,20.2824273,49.0627621,RD,1
3160,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,46,1898,20.2818794,49.0627645,RD,1
3161,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,34,1904,20.2828325,49.0627736,RD,1
3162,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,48,1897,20.2816929,49.062781,RD,1
3163,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,42,1900,20.2822659,49.062782,RD,1
3164,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,44,1899,20.2820227,49.0627844,RD,1
3165,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,52,1895,20.2813427,49.0628031,RD,1
3166,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,50,1896,20.2815237,49.0628078,RD,1
3167,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,54,1894,20.2812509,49.0628162,RD,1
3168,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,66,1888,20.2800753,49.0628203,RD,1
3169,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,58,1892,20.2808437,49.0628265,RD,1
3170,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,62,1890,20.280437,49.0628321,RD,1
3171,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,56,1893,20.2809772,49.0628341,RD,1
3172,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,60,1891,20.2805781,49.0628352,RD,1
3173,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,68,1887,20.2799462,49.0628439,RD,1
3174,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,64,1889,20.2801767,49.0628624,RD,1
3175,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,74,1884,20.2793959,49.0628724,RD,1
3176,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,70,1886,20.2797404,49.0628739,RD,1
3177,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,76,1883,20.2791304,49.0628811,RD,1
3178,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,72,1885,20.2795256,49.0628822,RD,1
3179,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,78,1882,20.2789558,49.0628862,RD,1
3180,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,90,1876,20.2776933,49.0628892,RD,1
3181,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,80,1881,20.2788538,49.0628917,RD,1
3182,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,88,1877,20.2778817,49.0628918,RD,1
3183,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,86,1878,20.2781381,49.0629042,RD,1
3184,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,84,1879,20.2783883,49.0629045,RD,1
3185,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,96,1873,20.2769689,49.0629181,RD,1
3186,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,98,1872,20.2766289,49.0629477,RD,1
3187,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,92,1875,20.27751,49.0629512,RD,1
3188,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,94,1874,20.2771825,49.0629622,RD,1
3189,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,1,1824,20.2848422,49.0629713,RD,1
3190,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,100,1871,20.2763495,49.0629892,RD,1
3191,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,15,1830,20.2836106,49.0630062,RD,1
3192,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,3,1825,20.2847295,49.0630146,RD,1
3193,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,7,1826,20.2843912,49.0630252,RD,1
3194,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,13,1829,20.2837055,49.063027,RD,1
3195,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,21,1833,20.2831674,49.0630297,RD,1
3196,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,29,1837,20.2822865,49.0630354,RD,1
3197,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,11,1828,20.2838241,49.0630388,RD,1
3198,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,9,1827,20.2840924,49.0630397,RD,1
3199,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,102,1870,20.2761225,49.0630518,RD,1
3200,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,17,1831,20.2834274,49.0630543,RD,1
3201,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,19,1832,20.2833221,49.0630549,RD,1
3202,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,27,1836,20.282538,49.063062,RD,1
3203,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,23,1834,20.283041,49.0630749,RD,1
3204,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,31,1838,20.2821659,49.0630855,RD,1
3205,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,33,1839,20.2820018,49.0630958,RD,1
3206,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,104,1869,20.2758924,49.0631096,RD,1
3207,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,37,1840,20.2815357,49.0631157,RD,1
3208,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,41,1842,20.2811032,49.0631251,RD,1
3209,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,39,1841,20.2814258,49.0631281,RD,1
3210,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,43,1843,20.2809102,49.0631342,RD,1
3211,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,49,1846,20.2804452,49.0631422,RD,1
3212,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,106,1868,20.2756889,49.063154,RD,1
3213,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,47,1845,20.2806794,49.0631585,RD,1
3214,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,53,1848,20.2799491,49.0631729,RD,1
3215,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,51,1847,20.2801806,49.0631796,RD,1
3216,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,55,1849,20.2797226,49.0631903,RD,1
3217,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,61,1850,20.2783948287763,49.0631931542968,RD,1
3218,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,63,1851,20.2771176,49.063198,RD,1
3219,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,65,1852,20.276791,49.0631995,RD,1
3220,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,73,1856,20.27638,49.0632121,RD,1
3221,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,71,1855,20.2766224,49.0632192,RD,1
3222,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,25,1835,20.2827845,49.0632246,RD,1
3223,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,108,1867,20.2754783,49.0632364,RD,1
3224,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,45,1844,20.2809317153381,49.063256591252,RD,1
3225,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,35,3759,20.2818151,49.0632744,RD,1
3226,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,75,1857,20.2761616,49.0633012,RD,1
3227,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,110,1866,20.2752664,49.0633208,RD,1
3228,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,77,1858,20.2759508,49.0633738,RD,1
3229,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,112,1865,20.2750458,49.0633932,RD,1
3230,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,79,1859,20.2757527,49.0634376,RD,1
3231,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,81,1860,20.2754977,49.0635301,RD,1
3232,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,67,1853,20.2768439,49.0635752,RD,1
3233,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,114,1864,20.2746004,49.0637459,RD,1
3234,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,69,1854,20.2769111,49.0637873,RD,1
3235,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,83,1861,20.274839,49.0640747,RD,1
3236,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,116,3767,20.2744356,49.0640827,RD,1
3237,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,85,1862,20.2747374,49.0641946,RD,1
3238,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,87,1863,20.2746212,49.0643569,RD,1
3239,Poprad 1,009,Prešovský kraj,Poprad,Poprad,Veľká,05801,Široká,91,4392,20.2743809,49.0647265,RD,1
3240,Poprad 1,013,Prešovský kraj,Poprad,Poprad,Stráže pod Tatrami,05801,Škultétyho,39,4469,20.1922295,49.0324339,RD,1
3241,Poprad 1,013,Prešovský kraj,Poprad,Poprad,Stráže pod Tatrami,05801,Škultétyho,47,4473,20.3232376,49.0561084,RD,1
3242,Poprad 1,013,Prešovský kraj,Poprad,Poprad,Stráže pod Tatrami,05801,Škultétyho,2,3221,20.3224567,49.0562173,RD,1
3243,Poprad 1,013,Prešovský kraj,Poprad,Poprad,Stráže pod Tatrami,05801,Škultétyho,4,3051,20.3224458,49.0565815,RD,1
3244,Poprad 1,013,Prešovský kraj,Poprad,Poprad,Stráže pod Tatrami,05801,Škultétyho,41,4470,20.3228468,49.0566554,RD,1
3245,Poprad 1,013,Prešovský kraj,Poprad,Poprad,Stráže pod Tatrami,05801,Škultétyho,33,4466,20.322628,49.0570572,RD,1
3246,Poprad 1,013,Prešovský kraj,Poprad,Poprad,Stráže pod Tatrami,05801,Škultétyho,31,4465,20.3223356,49.0570702,RD,1
3247,Poprad 1,013,Prešovský kraj,Poprad,Poprad,Stráže pod Tatrami,05801,Škultétyho,1,4450,20.3227064,49.0589191,RD,1
3248,Poprad 1,013,Prešovský kraj,Poprad,Poprad,Stráže pod Tatrami,05801,Škultétyho,1A,5494,20.3224046,49.0591031,RD,1
3249,Poprad 1,042,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šoltésovej,18,3378,20.2808544,49.0445501,BD,6
3250,Poprad 1,042,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šoltésovej,16,3379,20.2807045,49.0446038,BD,13
3251,Poprad 1,042,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šoltésovej,14,3379,20.2804713,49.0446566,BD,18
3252,Poprad 1,042,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šoltésovej,12,3380,20.2802373,49.044719,BD,18
3253,Poprad 1,042,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šoltésovej,10,3380,20.2800104,49.0447816,BD,15
3254,Poprad 1,042,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šoltésovej,6,3381,20.2797416,49.0449077,BD,4
3255,Poprad 1,042,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šoltésovej,4,3381,20.2796443,49.0450612,BD,3
3256,Poprad 1,044,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šoltésovej,13,3475,20.2807087,49.0441971,BD,2
3257,Poprad 1,044,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šoltésovej,11,3474,20.2804312,49.0442983,BD,18
3258,Poprad 1,044,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šoltésovej,9,3474,20.2803018,49.0443266,BD,5
3259,Poprad 1,044,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šoltésovej,7,3473,20.2799684,49.0444041,BD,18
3260,Poprad 1,044,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šoltésovej,1,3472,20.2792422,49.0444162,BD,12
3261,Poprad 1,044,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šoltésovej,5,3473,20.2798302,49.0444488,BD,9
3262,Poprad 1,044,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šoltésovej,3,3472,20.2795556,49.0445191,BD,16
3263,Poprad 1,008,Prešovský kraj,Poprad,Poprad,Spišská Sobota,05801,Športová,20,3406,20.3242215279747,49.0464641727905,RD,1
3264,Poprad 1,008,Prešovský kraj,Poprad,Poprad,Poprad,05801,Športová,1,1397,20.3075428115718,49.0605423405595,BD,6
3265,Poprad 1,008,Prešovský kraj,Poprad,Poprad,Spišská Sobota,05801,Športová,4,4425,20.309265581233,49.0606401154671,RD,1
3266,Poprad 1,008,Prešovský kraj,Poprad,Poprad,Spišská Sobota,05801,Športová,3,3902,20.3084676392082,49.061077896415,RD,1
3267,Poprad 1,008,Prešovský kraj,Poprad,Poprad,Spišská Sobota,05801,Športová,2,1398,20.3073366700518,49.0617178108756,RD,1
3268,Poprad 1,034,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,8,2610,20.3005314,49.0430218,BD,14
3269,Poprad 1,034,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,10,2610,20.3003282,49.0430235,BD,17
3270,Poprad 1,034,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,14,2613,20.2997094,49.0432115,BD,18
3271,Poprad 1,034,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,18,2613,20.2992384,49.043248,BD,9
3272,Poprad 1,034,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,16,2613,20.2994414,49.0432487,BD,12
3273,Poprad 1,036,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,,10622,20.2972229,49.0419109,BD,1
3274,Poprad 1,036,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,27,2668,20.2967278,49.0424315,BD,1
3275,Poprad 1,036,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,25,2668,20.2969742,49.042434,BD,14
3276,Poprad 1,036,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,21,2668,20.2974847,49.0424419,BD,15
3277,Poprad 1,036,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,23,2668,20.2972196,49.0424459,BD,15
3278,Poprad 1,036,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,19,2668,20.2977269,49.042449,BD,20
3279,Poprad 1,036,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,17,2668,20.2979696,49.0424513,BD,20
3280,Poprad 1,036,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,13,2668,20.2984565,49.0425203,BD,10
3281,Poprad 1,036,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,15,2668,20.2982168,49.0425253,BD,5
3282,Poprad 1,036,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,9,2611,20.2992333,49.0425506,BD,18
3283,Poprad 1,036,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,11,2611,20.2989972,49.0425557,BD,1
3284,Poprad 1,036,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,5,2611,20.2997229,49.0426292,BD,11
3285,Poprad 1,036,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,7,2611,20.2994868,49.0426343,BD,8
3286,Poprad 1,036,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,12,2613,20.2999094,49.043205,BD,13
3287,Poprad 1,036,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,22,2664,20.2983359,49.0434464,BD,7
3288,Poprad 1,036,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,24,2664,20.2981172,49.0434999,BD,2
3289,Poprad 1,036,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,20,3289,20.29886653059,49.0441964110305,BD,11
3290,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,53,5302,20.2931463,49.0423045,BD,15
3291,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,51,5302,20.2933455,49.0423075,BD,18
3292,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,47,5301,20.2938022,49.0423086,BD,5
3293,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,49,5301,20.2935986,49.042315,BD,4
3294,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,43,2680,20.2942402,49.0423162,BD,7
3295,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,45,2680,20.2940404,49.0423203,BD,4
3296,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,39,2680,20.2946854,49.042324,BD,11
3297,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,41,2680,20.2944821,49.042328,BD,7
3298,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,33,2678,20.2957059,49.0424093,BD,10
3299,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,35,2678,20.2954751,49.042411,BD,19
3300,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,31,2678,20.2959651,49.0424183,BD,13
3301,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,29,2678,20.2962083,49.0424235,BD,1
3302,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,50,2682,20.293124,49.0427828,BD,14
3303,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,44,2682,20.2938598,49.0427853,BD,4
3304,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,48,2682,20.2933776,49.0427855,BD,15
3305,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,46,2682,20.293602,49.0427895,BD,3
3306,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,40,2682,20.2943554,49.0427974,BD,4
3307,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,42,2682,20.2941159,49.0428,BD,19
3308,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,38,2676,20.2952361,49.0428013,BD,8
3309,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,36,2676,20.2954316,49.0428041,BD,12
3310,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,34,2676,20.2956848,49.0428116,BD,19
3311,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,32,2676,20.2958652,49.042821,BD,2
3312,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,30,2676,20.2961298,49.0428218,BD,1
3313,Poprad 1,037,Prešovský kraj,Poprad,Poprad,Poprad,05801,Šrobárova,28,2676,20.2963217,49.0428245,BD,4
3314,Poprad 1,003,Prešovský kraj,Poprad,Poprad,Poprad,05801,Štefánikova,71,100,20.298291086453,49.0551585205802,BD,1
3315,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Štefánikova,72,99,20.2953900619506,49.0545119664759,BD,3
3316,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Štefánikova,70,98,20.2992106,49.0555374,BD,18
3317,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Štefánikova,,5663,20.3002057,49.0555695,BD,15
3318,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Štefánikova,69,98,20.2991727,49.0556449,BD,5
3319,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Štefánikova,68,98,20.2991906,49.0558381,BD,7
3320,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Štefánikova,67,98,20.2995043,49.0559199,BD,10
3321,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Štefánikova,66,98,20.2997259,49.0559957,BD,13
3322,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Štefánikova,65,97,20.2999854,49.056094,BD,5
3323,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Štefánikova,64,97,20.3002461,49.0561789,BD,9
3324,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Štefánikova,63,96,20.3004850044288,49.0562645136739,BD,7
3325,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Štefánikova,11,874,20.3025703,49.0562763,BD,20
3326,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Štefánikova,1,871,20.3013378,49.0564195,BD,13
3327,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Štefánikova,9,873,20.3021628,49.0564397,BD,3
3328,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Štefánikova,3,872,20.3015737,49.0564573,BD,17
3329,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Štefánikova,5,872,20.3017808,49.0564939,BD,10
3330,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Štefánikova,7,873,20.3019761,49.0565397,BD,10
3331,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Štefánikova,13,3651,20.3030397743781,49.0565661246961,BD,1
